,ACWI,AGG,GLD,BSV
2011-11-23,29.525482177734375,74.10816955566406,164.8300018310547,60.574527740478516
2011-11-25,29.383955001831055,74.00691223144531,163.39999389648438,60.52986526489258
2011-11-28,30.47887420654297,74.00016021728516,166.6300048828125,60.522377014160156
2011-11-29,30.598051071166992,74.02716064453125,166.8800048828125,60.50751495361328
2011-11-30,32.065391540527344,73.83811950683594,170.1300048828125,60.53726577758789
2011-12-01,31.96110725402832,73.86389923095703,169.6300048828125,60.562652587890625
2011-12-02,31.94622039794922,74.05393981933594,169.82000732421875,60.58500289916992
2011-12-05,32.2590446472168,74.13530731201172,167.32000732421875,60.60737609863281
2011-12-06,32.199459075927734,74.0675277709961,168.17999267578125,60.57011032104492
2011-12-07,32.37821960449219,74.20321655273438,169.39999389648438,60.629817962646484
2011-12-08,31.506750106811523,74.27788543701172,165.97999572753906,60.674583435058594
2011-12-09,32.11008071899414,74.2371597290039,166.39999389648438,60.65967559814453
2011-12-12,31.395034790039062,74.2575454711914,161.99000549316406,60.667110443115234
2011-12-13,30.977914810180664,74.40679931640625,158.4499969482422,60.68202590942383
2011-12-14,30.642742156982422,74.59005737304688,152.88999938964844,60.652198791503906
2011-12-15,30.836397171020508,74.43397521972656,152.3300018310547,60.652198791503906
2011-12-16,30.799165725708008,74.6850357055664,155.22999572753906,60.7342414855957
2011-12-19,30.419286727905273,74.75968933105469,154.8699951171875,60.71935272216797
2011-12-20,31.421743392944336,74.65794372558594,156.97999572753906,60.674583435058594
2011-12-21,31.39914894104004,74.46791076660156,157.16000366210938,60.65967559814453
2011-12-22,31.685348510742188,74.58329010009766,156.0399932861328,60.652198791503906
2011-12-23,31.90377426147461,74.49504852294922,156.30999755859375,60.75799560546875
2011-12-27,31.851032257080078,74.62947082519531,154.91000366210938,60.645450592041016
2011-12-28,31.39914894104004,74.75838470458984,151.02999877929688,60.637943267822266
2011-12-29,31.77572250366211,74.93492889404297,150.33999633789062,60.630401611328125
2011-12-30,31.76065444946289,74.83987426757812,151.99000549316406,60.68294906616211
2012-01-03,32.3707275390625,74.69053649902344,155.9199981689453,60.68294906616211
2012-01-04,32.36318588256836,74.58871459960938,156.7100067138672,60.69048309326172
2012-01-05,32.23514175415039,74.69053649902344,157.77999877929688,60.675445556640625
2012-01-06,31.986610412597656,74.75164031982422,157.1999969482422,60.75052261352539
2012-01-09,32.099586486816406,74.69053649902344,156.5,60.78055953979492
2012-01-10,32.385780334472656,74.67020416259766,158.63999938964844,60.79558563232422
2012-01-11,32.49876022338867,74.93492889404297,159.6699981689453,60.78806686401367
2012-01-12,32.51382064819336,74.87384033203125,160.3800048828125,60.765525817871094
2012-01-13,32.25022506713867,75.04352569580078,159.25999450683594,60.75799560546875
2012-01-17,32.521358489990234,75.06387329101562,160.5,60.8856315612793
2012-01-18,33.025962829589844,74.96885681152344,161.60000610351562,60.833065032958984
2012-01-19,33.30463409423828,74.84666442871094,161.22000122070312,60.82556915283203
2012-01-20,33.36488723754883,74.6566162109375,162.07000732421875,60.87810516357422
2012-01-23,33.492923736572266,74.59554290771484,163.16000366210938,60.87810516357422
2012-01-24,33.39501953125,74.6566162109375,162.00999450683594,60.87810516357422
2012-01-25,33.70380783081055,74.76522064208984,166.4199981689453,60.97567367553711
2012-01-26,33.6661491394043,74.9145736694336,167.27000427246094,61.05827713012695
2012-01-27,33.70380783081055,75.0367202758789,168.97000122070312,60.96820068359375
2012-01-30,33.432674407958984,75.25396728515625,168.02999877929688,61.05827713012695
2012-01-31,33.500457763671875,75.3829345703125,169.30999755859375,61.02830123901367
2012-02-01,33.92975616455078,75.2502670288086,169.55999755859375,61.0921745300293
2012-02-02,34.087913513183594,75.27066802978516,171.0500030517578,61.099647521972656
2012-02-03,34.5699462890625,75.23663330078125,167.63999938964844,61.02449035644531
2012-02-06,34.426849365234375,75.29108428955078,167.17999267578125,61.129695892333984
2012-02-07,34.55488586425781,75.21625518798828,169.6999969482422,61.12221908569336
2012-02-08,34.65278625488281,75.15496826171875,168.5,61.03200149536133
2012-02-09,34.66032409667969,75.03250122070312,168.02000427246094,60.95682144165039
2012-02-10,34.22347640991211,75.13455963134766,167.13999938964844,61.00951385498047
2012-02-13,34.600067138671875,75.1617660522461,167.50999450683594,60.94930648803711
2012-02-14,34.43436813354492,75.22298431396484,167.1199951171875,61.00190353393555
2012-02-15,34.35152816772461,75.19578552246094,168.11000061035156,61.06208801269531
2012-02-16,34.77328872680664,75.18221282958984,168.0,61.00951385498047
2012-02-17,34.871212005615234,75.08697509765625,167.35000610351562,60.96434783935547
2012-02-21,34.93898391723633,74.97124481201172,171.02000427246094,60.99441146850586
2012-02-22,34.86367416381836,75.18221282958984,172.94000244140625,61.01700210571289
2012-02-23,35.01428985595703,75.24348449707031,173.02000427246094,60.96434783935547
2012-02-24,35.187538146972656,75.26390075683594,172.22999572753906,60.96434783935547
2012-02-27,35.036903381347656,75.50203704833984,171.6999969482422,60.97188186645508
2012-02-28,35.3682861328125,75.44760131835938,173.49000549316406,61.039546966552734
2012-02-29,35.15740966796875,75.37275695800781,164.2899932861328,61.039546966552734
2012-03-01,35.42100524902344,75.22061157226562,166.61000061035156,61.029754638671875
2012-03-02,35.202598571777344,75.38431549072266,166.33999633789062,61.07487106323242
2012-03-05,35.01428985595703,75.27527618408203,165.64999389648438,61.08241653442383
2012-03-06,34.095458984375,75.42524719238281,162.6999969482422,61.07487106323242
2012-03-07,34.479557037353516,75.3570327758789,163.6300048828125,61.08998107910156
2012-03-08,35.04442596435547,75.18651580810547,165.27999877929688,61.037269592285156
2012-03-09,35.09715270996094,75.17288208007812,166.3800048828125,61.014705657958984
2012-03-12,35.02936553955078,75.24105072021484,165.07000732421875,61.02220916748047
2012-03-13,35.601768493652344,74.98863220214844,162.3000030517578,60.94696044921875
2012-03-14,35.45112991333008,74.57929992675781,159.57000732421875,60.82652282714844
2012-03-15,35.69214630126953,74.54521942138672,161.0800018310547,60.83405303955078
2012-03-16,35.75993347167969,74.55200958251953,161.3000030517578,60.87168884277344
2012-03-19,35.910560607910156,74.31328582763672,161.58999633789062,60.818965911865234
2012-03-20,35.646949768066406,74.42245483398438,160.1300048828125,60.79640197753906
2012-03-21,35.481258392333984,74.59977722167969,160.2100067138672,60.818965911865234
2012-03-22,35.17245864868164,74.66800689697266,159.57000732421875,60.80394744873047
2012-03-23,35.33816146850586,74.83856201171875,161.52999877929688,60.8942756652832
2012-03-26,35.80512237548828,74.78394317626953,164.39999389648438,60.92437744140625
2012-03-27,35.69214630126953,74.8658447265625,163.24000549316406,60.96957015991211
2012-03-28,35.48878860473633,74.8521728515625,161.50999450683594,60.93944549560547
2012-03-29,35.292972564697266,75.05689239501953,161.27999877929688,60.96957015991211
2012-03-30,35.54905319213867,74.94087982177734,162.1199951171875,60.92437744140625
2012-04-02,35.9180908203125,74.94975280761719,162.94000244140625,60.99519729614258
2012-04-03,35.556575775146484,74.62843322753906,159.88999938964844,60.867088317871094
2012-04-04,34.95405578613281,74.78569793701172,157.2100067138672,60.8972282409668
2012-04-05,34.90886306762695,74.95659637451172,158.30999755859375,60.972633361816406
2012-04-09,34.63020324707031,75.28479766845703,159.3699951171875,61.063148498535156
2012-04-10,33.9674186706543,75.2916030883789,161.10000610351562,61.12342834472656
2012-04-11,34.32139587402344,75.29846954345703,161.07000732421875,61.11592483520508
2012-04-12,34.93146514892578,75.2232894897461,162.6999969482422,61.0706901550293
2012-04-13,34.39670944213867,75.45572662353516,160.85000610351562,61.138526916503906
2012-04-16,34.479557037353516,75.46942138671875,160.4600067138672,61.138526916503906
2012-04-17,34.976646423339844,75.48307037353516,160.25,61.12342834472656
2012-04-18,34.86367416381836,75.57879638671875,159.30999755859375,61.138526916503906
2012-04-19,34.682926177978516,75.52410888671875,159.42999267578125,61.13096618652344
2012-04-20,34.810943603515625,75.53776550292969,159.5399932861328,61.16870880126953
2012-04-23,34.39670944213867,75.6130599975586,159.07000732421875,61.16870880126953
2012-04-24,34.5699462890625,75.50359344482422,159.3000030517578,61.13096618652344
2012-04-25,34.976646423339844,75.53776550292969,159.6199951171875,61.13096618652344
2012-04-26,35.14234924316406,75.65401458740234,161.02999877929688,61.183746337890625
2012-04-27,35.270381927490234,75.6471939086914,161.3800048828125,61.206424713134766
2012-04-30,35.14234924316406,75.619873046875,161.8800048828125,61.221431732177734
2012-05-01,35.31557083129883,75.59241485595703,161.32000732421875,61.20559310913086
2012-05-02,35.15740966796875,75.66778564453125,160.58999633789062,61.22826385498047
2012-05-03,34.856136322021484,75.75,158.97000122070312,61.20559310913086
2012-05-04,34.268680572509766,75.82540130615234,159.47000122070312,61.258445739746094
2012-05-07,34.38165283203125,75.85274505615234,159.0800018310547,61.27355194091797
2012-05-08,33.9975471496582,75.90760040283203,156.0,61.28873062133789
2012-05-09,33.6661491394043,75.92817687988281,154.47000122070312,61.29619216918945
2012-05-10,33.74900817871094,75.85274505615234,154.77000427246094,61.25093460083008
2012-05-11,33.620967864990234,75.90760040283203,153.55999755859375,61.27355194091797
2012-05-14,33.13141632080078,76.07890319824219,151.3300018310547,61.27355194091797
2012-05-15,32.77742385864258,76.03775787353516,149.74000549316406,61.258445739746094
2012-05-16,32.50628662109375,76.02407836914062,149.4600067138672,61.23579788208008
2012-05-17,31.994138717651367,76.0720443725586,152.8000030517578,61.20559310913086
2012-05-18,31.835979461669922,76.05149841308594,154.5500030517578,61.22826385498047
2012-05-21,32.408390045166016,76.03775787353516,154.64999389648438,61.18296432495117
2012-05-22,32.333065032958984,75.85274505615234,152.0800018310547,61.190460205078125
2012-05-23,32.205020904541016,75.94186401367188,151.6199951171875,61.213172912597656
2012-05-24,32.13724136352539,75.88018798828125,151.41000366210938,61.18296432495117
2012-05-25,32.00167465209961,75.9967041015625,152.67999267578125,61.22075271606445
2012-05-29,32.45357894897461,75.95556640625,151.02000427246094,61.22826385498047
2012-05-30,31.843509674072266,76.20901489257812,151.91000366210938,61.27355194091797
2012-05-31,31.88116455078125,76.43517303466797,151.6199951171875,61.303775787353516
2012-06-01,31.08282470703125,76.62603759765625,157.5,61.3325080871582
2012-06-04,31.173194885253906,76.44749450683594,157.32000732421875,61.27195739746094
2012-06-05,31.39914894104004,76.28961181640625,157.13999938964844,61.287105560302734
2012-06-06,32.22761535644531,76.06298828125,157.2100067138672,61.27195739746094
2012-06-07,32.287872314453125,76.17972564697266,154.5,61.27195739746094
2012-06-08,32.317996978759766,76.1454086303711,154.72999572753906,61.29470443725586
2012-06-11,31.91128921508789,76.21410369873047,155.36000061035156,61.317352294921875
2012-06-12,32.3707275390625,76.15221405029297,156.4600067138672,61.2115364074707
2012-06-13,32.12970733642578,76.35140228271484,157.1199951171875,61.256900787353516
2012-06-14,32.430973052978516,76.29646301269531,157.75,61.249359130859375
2012-06-15,32.807559967041016,76.4749755859375,157.83999633789062,61.34761428833008
2012-06-18,32.83768081665039,76.45442962646484,157.92999267578125,61.340030670166016
2012-06-19,33.28957748413086,76.36515808105469,157.16000366210938,61.29470443725586
2012-06-20,33.327239990234375,76.2483901977539,155.97000122070312,61.256900787353516
2012-06-21,32.475074768066406,76.35140228271484,152.02000427246094,61.26445388793945
2012-06-22,32.69651412963867,76.24156951904297,152.63999938964844,61.23420333862305
2012-06-25,32.10093307495117,76.48185729980469,153.75999450683594,61.32492446899414
2012-06-26,32.284175872802734,76.39947509765625,152.6199951171875,61.302284240722656
2012-06-27,32.5743408203125,76.4338150024414,152.8300018310547,61.29470443725586
2012-06-28,32.52088928222656,76.5230712890625,151.0500030517578,61.340030670166016
2012-06-29,33.498260498046875,76.42008209228516,155.19000244140625,61.340030670166016
2012-07-02,33.69680404663086,76.56661987304688,155.08999633789062,61.325679779052734
2012-07-03,34.02513885498047,76.51152038574219,157.4600067138672,61.355960845947266
2012-07-05,33.71971893310547,76.7110366821289,155.67999267578125,61.34834671020508
2012-07-06,33.33792495727539,76.76612854003906,153.7100067138672,61.40896987915039
2012-07-09,33.261573791503906,76.91749572753906,154.0399932861328,61.439266204833984
2012-07-10,33.040122985839844,76.95189666748047,152.14999389648438,61.46950912475586
2012-07-11,33.07829284667969,76.94497680664062,152.99000549316406,61.46950912475586
2012-07-12,32.8110466003418,77.08259582519531,152.58999633789062,61.48468017578125
2012-07-13,33.292110443115234,77.11015319824219,154.13999938964844,61.499786376953125
2012-07-16,33.246307373046875,77.1719970703125,154.2100067138672,61.53004837036133
2012-07-17,33.42191696166992,77.14449310302734,153.47000122070312,61.51494598388672
2012-07-18,33.66626739501953,77.29586029052734,153.0500030517578,61.54523468017578
2012-07-19,33.84952163696289,77.23397064208984,153.3800048828125,61.56795120239258
2012-07-20,33.368465423583984,77.34403228759766,153.6699981689453,61.62847137451172
2012-07-23,32.841590881347656,77.41281127929688,153.02999877929688,61.598175048828125
2012-07-24,32.55142593383789,77.50918579101562,153.52000427246094,61.590606689453125
2012-07-25,32.61252212524414,77.53665924072266,155.6699981689453,61.62847137451172
2012-07-26,33.33792495727539,77.48847961425781,156.77000427246094,61.590606689453125
2012-07-27,34.01750946044922,77.2546615600586,157.5399932861328,61.53004837036133
2012-07-30,34.00223922729492,77.3852767944336,157.42999267578125,61.613346099853516
2012-07-31,33.773170471191406,77.46100616455078,156.49000549316406,61.64369201660156
2012-08-01,33.7349853515625,77.37132263183594,155.13999938964844,61.578426361083984
2012-08-02,33.414276123046875,77.38516998291016,154.1300048828125,61.578426361083984
2012-08-03,34.223663330078125,77.19905090332031,155.5500030517578,61.578426361083984
2012-08-06,34.41456985473633,77.31621551513672,156.3000030517578,61.58599090576172
2012-08-07,34.6894645690918,77.10939025878906,156.27999877929688,61.55570602416992
2012-08-08,34.6894645690918,77.01292419433594,156.47999572753906,61.5405387878418
2012-08-09,34.773460388183594,76.99222564697266,156.99000549316406,61.49504852294922
