,ACWI,AGG,GLD,BSV
2014-10-03,46.197139739990234,79.20271301269531,114.61000061035156,62.13409423828125
2014-10-06,46.43514633178711,79.27519226074219,116.02999877929688,62.211753845214844
2014-10-07,45.72905349731445,79.57952880859375,116.36000061035156,62.258331298828125
2014-10-08,46.48274612426758,79.8041763305664,117.47000122070312,62.39799118041992
2014-10-09,45.43552780151367,79.64474487304688,117.63999938964844,62.359256744384766
2014-10-10,44.74530029296875,79.70270538330078,117.58999633789062,62.390296936035156
2014-10-13,44.43587875366211,79.93461608886719,118.5199966430664,62.50675582885742
2014-10-14,44.499351501464844,80.11576843261719,118.58999633789062,62.50675582885742
2014-10-15,44.18201446533203,80.26070404052734,118.98999786376953,62.6464729309082
2014-10-16,44.05507278442383,80.19548797607422,119.22000122070312,62.61542510986328
2014-10-17,44.67388916015625,80.08682250976562,118.98999786376953,62.55325698852539
2014-10-20,44.991233825683594,80.18099212646484,119.80000305175781,62.5688591003418
2014-10-21,45.657649993896484,80.1085205078125,120.0199966430664,62.54549026489258
2014-10-22,45.30857849121094,80.0650405883789,119.33999633789062,62.54549026489258
2014-10-23,45.81632614135742,79.87670135498047,118.5199966430664,62.47568130493164
2014-10-24,46.07814025878906,79.90563201904297,118.3499984741211,62.43688201904297
2014-10-27,45.95119094848633,79.93461608886719,118.05999755859375,62.46009826660156
2014-10-28,46.53034973144531,79.81149291992188,118.0999984741211,62.42911911010742
2014-10-29,46.32406997680664,79.63754272460938,116.41000366210938,62.33591079711914
2014-10-30,46.67314910888672,79.7679672241211,115.19000244140625,62.33591079711914
2014-10-31,47.29197311401367,79.7679672241211,112.66000366210938,62.34374237060547
2014-11-03,47.0936279296875,79.61692810058594,112.1500015258789,62.30095291137695
2014-11-04,46.87149429321289,79.62417602539062,112.22000122070312,62.30095291137695
2014-11-05,47.0619010925293,79.65326690673828,109.79000091552734,62.262115478515625
2014-11-06,47.01429748535156,79.51534271240234,109.87999725341797,62.246578216552734
2014-11-07,47.12535858154297,79.78394317626953,112.97000122070312,62.33204650878906
2014-11-10,47.228492736816406,79.59518432617188,110.45999908447266,62.2854118347168
2014-11-11,47.387168884277344,79.63146209716797,112.04000091552734,62.26988983154297
2014-11-12,47.23644256591797,79.63871002197266,111.5,62.2854118347168
2014-11-13,47.307830810546875,79.67504119873047,111.66999816894531,62.3087043762207
2014-11-14,47.371307373046875,79.74764251708984,114.47000122070312,62.347599029541016
2014-11-17,47.29990005493164,79.65326690673828,114.05000305175781,62.31648254394531
2014-11-18,47.64898681640625,79.72584533691406,115.05000305175781,62.339874267578125
2014-11-19,47.56964111328125,79.53710174560547,113.68000030517578,62.33204650878906
2014-11-20,47.537899017333984,79.68228149414062,114.86000061035156,62.355350494384766
2014-11-21,47.95044708251953,79.77666473388672,115.38999938964844,62.37864303588867
2014-11-24,48.0694580078125,79.8056869506836,115.11000061035156,62.40201187133789
2014-11-25,48.045650482177734,79.97989654541016,115.37999725341797,62.42531204223633
2014-11-26,48.2360725402832,80.04524993896484,115.16000366210938,62.44858169555664
2014-11-28,47.942508697509766,80.29205322265625,112.11000061035156,62.51079559326172
2014-12-01,47.64104080200195,80.111572265625,116.58000183105469,62.52785873413086
2014-12-02,47.84732437133789,79.95148468017578,115.13999938964844,62.41122055053711
2014-12-03,47.9742546081543,79.87873077392578,116.33000183105469,62.426815032958984
2014-12-04,47.863189697265625,80.11884307861328,115.87999725341797,62.450130462646484
2014-12-05,47.91078186035156,79.77679443359375,114.43000030517578,62.26338195800781
2014-12-08,47.466514587402344,79.97327423095703,115.77999877929688,62.2945556640625
2014-12-09,47.31576919555664,80.09701538085938,118.19000244140625,62.33341598510742
2014-12-10,46.60175323486328,80.23530578613281,117.95999908447266,62.38785171508789
2014-12-11,46.633480072021484,80.20614624023438,117.69000244140625,62.33341598510742
2014-12-12,45.84806442260742,80.46089172363281,117.41000366210938,62.46565628051758
2014-12-15,45.34825134277344,80.2425765991211,114.38999938964844,62.35673904418945
2014-12-16,45.213382720947266,80.43904876708984,114.94999694824219,62.44233322143555
2014-12-17,45.9799690246582,80.337158203125,114.2699966430664,62.38785171508789
2014-12-18,46.980228424072266,80.12612915039062,115.1500015258789,62.27900314331055
2014-12-19,47.10825729370117,80.25711059570312,114.7699966430664,62.26338195800781
2014-12-22,47.38834762573242,80.38080596923828,112.55000305175781,62.26338195800781
2014-12-23,47.37234115600586,80.0096435546875,112.73999786376953,62.164405822753906
2014-12-24,47.46036911010742,80.09656524658203,112.7699966430664,62.17218780517578
2014-12-26,47.652408599853516,80.13311767578125,114.83000183105469,62.195579528808594
2014-12-29,47.54837417602539,80.30103302001953,113.66999816894531,62.28133010864258
2014-12-30,47.236305236816406,80.38865661621094,115.19999694824219,62.304710388183594
2014-12-31,46.812191009521484,80.41056823730469,113.58000183105469,62.335914611816406
2015-01-02,46.70016098022461,80.63690185546875,114.08000183105469,62.335914611816406
2015-01-05,45.77991485595703,80.81220245361328,115.80000305175781,62.3904914855957
2015-01-06,45.30779266357422,81.0166244506836,117.12000274658203,62.44507598876953
2015-01-07,45.899959564208984,81.00205993652344,116.43000030517578,62.499637603759766
2015-01-08,46.62014389038086,80.87792205810547,115.94000244140625,62.50753402709961
2015-01-09,46.33207702636719,81.0750503540039,117.26000213623047,62.56986999511719
2015-01-12,46.0679931640625,81.14076232910156,118.55999755859375,62.58543395996094
2015-01-13,46.10000991821289,81.16268157958984,118.16000366210938,62.647804260253906
2015-01-14,45.88394546508789,81.3598403930664,117.97000122070312,62.74917221069336
2015-01-15,45.77991485595703,81.73226928710938,120.94000244140625,62.8738899230957
2015-01-16,46.316070556640625,81.41824340820312,122.5199966430664,62.82716751098633
2015-01-20,46.42008590698242,81.5569839477539,124.19999694824219,62.76475524902344
2015-01-21,46.764163970947266,81.41098022460938,124.2300033569336,62.69457244873047
2015-01-22,47.308326721191406,81.36717987060547,125.2300033569336,62.679012298583984
2015-01-23,47.020240783691406,81.57159423828125,124.2300033569336,62.71797561645508
2015-01-26,47.340328216552734,81.53510284423828,122.98999786376953,62.69457244873047
2015-01-27,47.01224136352539,81.4912338256836,124.4000015258789,62.72575378417969
2015-01-28,46.388084411621094,81.83444213867188,123.41999816894531,62.78809356689453
2015-01-29,46.82819366455078,81.76872253417969,120.76000213623047,62.77254104614258
2015-01-30,46.19602966308594,82.0608139038086,123.44999694824219,62.928497314453125
2015-02-02,46.79618453979492,82.05794525146484,122.41999816894531,62.87702941894531
2015-02-03,47.52436828613281,81.74343872070312,121.05000305175781,62.79893493652344
2015-02-04,47.244293212890625,81.86779022216797,121.58000183105469,62.830142974853516
2015-02-05,47.75643539428711,81.6995620727539,121.79000091552734,62.82233810424805
2015-02-06,47.35633850097656,81.22412109375,118.63999938964844,62.580379486083984
2015-02-09,47.18828201293945,81.20953369140625,119.16999816894531,62.564754486083984
2015-02-10,47.58839797973633,81.12178802490234,118.47000122070312,62.5101318359375
2015-02-11,47.46836471557617,81.08517456054688,117.06999969482422,62.5101318359375
2015-02-12,48.060516357421875,81.0998306274414,117.33999633789062,62.54909896850586
2015-02-13,48.364593505859375,81.0047607421875,117.9800033569336,62.52571105957031
2015-02-17,48.404605865478516,80.67564392089844,116.01000213623047,62.47108459472656
2015-02-18,48.500633239746094,80.90235900878906,116.33999633789062,62.564754486083984
2015-02-19,48.49262237548828,80.8365707397461,115.94000244140625,62.52571105957031
2015-02-20,48.82071304321289,80.85116577148438,115.27999877929688,62.52571105957031
2015-02-23,48.69267654418945,80.9974365234375,115.43000030517578,62.55697250366211
2015-02-24,48.91674041748047,81.35581970214844,115.26000213623047,62.681819915771484
2015-02-25,48.94074630737305,81.414306640625,115.69999694824219,62.67403793334961
2015-02-26,48.86072540283203,81.12178802490234,116.06999969482422,62.58819580078125
2015-02-27,48.74069595336914,81.32659912109375,116.16000366210938,62.62721252441406
2015-03-02,48.9327507019043,80.91336822509766,115.68000030517578,62.56317901611328
2015-03-03,48.67667770385742,80.81082916259766,115.47000122070312,62.48503494262695
2015-03-04,48.4526252746582,80.85476684570312,115.11000061035156,62.51626968383789
2015-03-05,48.500633239746094,80.89141082763672,115.0,62.578792572021484
2015-03-06,47.844459533691406,80.36394500732422,111.86000061035156,62.43030548095703
2015-03-09,47.908477783203125,80.56909942626953,111.97000122070312,62.48503494262695
2015-03-10,47.0362548828125,80.75952911376953,111.41999816894531,62.5318717956543
2015-03-11,47.06026077270508,80.9206771850586,110.75,62.54756164550781
2015-03-12,47.61239242553711,80.98666381835938,110.72000122070312,62.609962463378906
2015-03-13,47.308326721191406,80.8327865600586,110.87999725341797,62.60220718383789
2015-03-16,47.876468658447266,81.00865936279297,110.80999755859375,62.58655548095703
2015-03-17,47.828453063964844,80.99398803710938,110.20999908447266,62.570960998535156
2015-03-18,48.60466384887695,81.58734893798828,112.37000274658203,62.813133239746094
2015-03-19,48.18855285644531,81.30167388916016,112.29000091552734,62.69599533081055
2015-03-20,48.90873718261719,81.55074310302734,113.56999969482422,62.813133239746094
2015-03-23,48.956748962402344,81.56534576416016,114.29000091552734,62.820953369140625
2015-03-24,48.812713623046875,81.78517150878906,114.56999969482422,62.820953369140625
2015-03-25,48.30057907104492,81.63131713867188,114.7300033569336,62.797489166259766
2015-03-26,48.060516357421875,81.33831024169922,115.4800033569336,62.77409744262695
2015-03-27,48.1085319519043,81.45550537109375,115.05999755859375,62.820953369140625
2015-03-30,48.52463912963867,81.49213409423828,113.75,62.84440612792969
2015-03-31,48.02849578857422,81.63131713867188,113.66000366210938,62.906856536865234
2015-04-01,48.172550201416016,81.89627075195312,115.5999984741211,62.946815490722656
2015-04-02,48.46062088012695,81.78620147705078,115.27999877929688,62.96246337890625
2015-04-06,48.86072540283203,81.83755493164062,116.69000244140625,63.064186096191406
2015-04-07,48.780696868896484,81.85224151611328,116.11000061035156,63.017234802246094
2015-04-08,49.0927848815918,81.85957336425781,115.47000122070312,62.970245361328125
2015-04-09,49.28483963012695,81.6540756225586,114.66999816894531,62.90768051147461
2015-04-10,49.50090026855469,81.6540756225586,115.97000122070312,62.90768051147461
2015-04-13,49.2368278503418,81.74217987060547,115.13999938964844,62.946815490722656
2015-04-14,49.42086410522461,81.8302230834961,114.44000244140625,62.96246337890625
2015-04-15,49.69294357299805,81.9403305053711,115.43000030517578,63.017234802246094
2015-04-16,49.76495361328125,81.89627075195312,115.02999877929688,63.032867431640625
2015-04-17,49.14879608154297,81.96235656738281,115.5999984741211,63.02509307861328
2015-04-20,49.412872314453125,81.90360260009766,114.72000122070312,62.99369430541992
2015-04-21,49.556907653808594,81.81558227539062,115.37999725341797,62.99369430541992
2015-04-22,49.772972106933594,81.57330322265625,113.83000183105469,62.90768051147461
2015-04-23,49.957008361816406,81.6980972290039,114.66000366210938,62.96246337890625
2015-04-24,50.133060455322266,81.83755493164062,113.05000305175781,63.00151062011719
2015-04-27,50.11705780029297,81.8669204711914,115.33000183105469,62.98591613769531
2015-04-28,50.21307373046875,81.55130004882812,116.33000183105469,62.93899154663086
2015-04-29,49.92499923706055,81.36781311035156,115.51000213623047,62.92329406738281
2015-04-30,49.40486526489258,81.36781311035156,113.47000122070312,62.87639236450195
2015-05-01,49.85297393798828,81.13688659667969,113.08000183105469,62.818416595458984
2015-05-04,49.96501159667969,80.98252868652344,114.0999984741211,62.82632064819336
2015-05-05,49.332855224609375,80.90897369384766,114.41999816894531,62.841896057128906
2015-05-06,49.19681167602539,80.63687896728516,114.36000061035156,62.78712844848633
2015-05-07,49.20481872558594,80.83538818359375,113.41999816894531,62.82632064819336
2015-05-08,49.98902130126953,81.1001205444336,113.97000122070312,62.920265197753906
2015-05-11,49.69294357299805,80.58540344238281,113.52999877929688,62.82632064819336
2015-05-12,49.588905334472656,80.57809448242188,114.5,62.818416595458984
2015-05-13,49.71694564819336,80.57068634033203,116.55000305175781,62.85753631591797
2015-05-14,50.245094299316406,80.69571685791016,117.18000030517578,62.920265197753906
2015-05-15,50.34111404418945,81.0339584350586,117.52999877929688,62.98289108276367
2015-05-18,50.30109786987305,80.72512817382812,117.5199966430664,62.920265197753906
2015-05-19,50.21307373046875,80.44572448730469,115.88999938964844,62.81061553955078
2015-05-20,50.205078125,80.57068634033203,116.08000183105469,62.86542892456055
2015-05-21,50.40512466430664,80.82073974609375,115.69000244140625,62.89674758911133
2015-05-22,50.205078125,80.73248291015625,115.5999984741211,62.86542892456055
2015-05-26,49.52490234375,80.9310302734375,113.91000366210938,62.88890075683594
2015-05-27,49.88499069213867,81.01190948486328,113.88999938964844,62.90458679199219
2015-05-28,49.796966552734375,80.98252868652344,114.0199966430664,62.93589782714844
2015-05-29,49.40486526489258,81.01190948486328,114.0999984741211,62.951576232910156
2015-06-01,49.37286376953125,80.78794860839844,114.0,62.88726043701172
2015-06-02,49.452877044677734,80.47119140625,114.45999908447266,62.84810256958008
2015-06-03,49.62893295288086,80.1543960571289,113.63999938964844,62.77751922607422
2015-06-04,49.14879608154297,80.32384490966797,112.83999633789062,62.80887222290039
2015-06-05,48.852718353271484,79.9702377319336,112.23999786376953,62.699119567871094
2015-06-08,48.660675048828125,80.08808135986328,112.56999969482422,62.73048782348633
2015-06-09,48.540645599365234,79.85966491699219,112.81999969482422,62.699119567871094
2015-06-10,49.26083755493164,79.66078186035156,113.77999877929688,62.659934997558594
2015-06-11,49.40486526489258,80.08808135986328,113.26000213623047,62.72262954711914
2015-06-12,49.060768127441406,79.99227142333984,113.2300033569336,62.699119567871094
2015-06-15,48.804710388183594,80.08808135986328,113.7300033569336,62.72262954711914
2015-06-16,48.924739837646484,80.22071075439453,113.31999969482422,62.76186752319336
2015-06-17,48.956748962402344,80.22803497314453,113.8499984741211,62.801048278808594
2015-06-18,49.44487380981445,80.20596313476562,115.31999969482422,62.83234786987305
2015-06-19,49.14879608154297,80.4563980102539,115.12000274658203,62.86375045776367
